country,group,n,at_risk_rate,base_auc,school_auc,lift,lift_p,icc,ceiling_gap
ALB,Albania,6129,0.754,0.7139,0.7728,0.0589,0.0001,0.308,0.2272
MKD,Balkan,6610,0.66,0.7688,0.8345,0.0657,0.0,0.403,0.1655
MNE,Balkan,5793,0.598,0.7344,0.8173,0.0829,0.0,0.338,0.1827
SRB,Balkan,6413,0.435,0.745,0.8046,0.0596,0.0,0.358,0.1954
BGR,Balkan,6107,0.536,0.791,0.8573,0.0664,0.0,0.56,0.1427
COL,GDP-matched,7804,0.685,0.8342,0.8626,0.0284,0.0004,0.447,0.1374
MEX,GDP-matched,6288,0.669,0.7491,0.7936,0.0445,0.0,0.31,0.2064
EST,Top performer,6392,0.125,0.7293,0.7516,0.0223,0.0896,0.213,0.2484
FIN,Top performer,10239,0.287,0.7814,0.7898,0.0083,0.0197,0.103,0.2102
